design	gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000088832.18	FKBP1A	20621.326869236214	-0.12244977090926157	0.08100348971132336	-1.5116604401321798	0.1306202673744894	0.7594431891580945
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000196262.15	PPIA	20645.81241279171	0.01108307970580995	0.07512150226587684	0.1475353842976104	0.8827094526708246	0.9899574106774622
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000075415.15	SLC25A3	20783.30993658457	0.03838187513030517	0.0654058334774225	0.5868264815179558	0.557320249585762	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000125868.16	DSTN	20849.36848268088	0.0822750692402787	0.1020821235769444	0.8059694132270266	0.42026048560039614	0.910869038388341
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000114942.14	EEF1B2	20511.069629919417	-0.04835613706270248	0.06406369431534106	-0.7548134334039309	0.4503609324982797	0.9170532278816966
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000147162.14	OGT	20685.265974962054	-0.10105393663021439	0.08801344042380722	-1.148164827367432	0.2509005262184346	0.850879046564899
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000169714.17	CNBP	20600.491391790434	-0.033864578213966164	0.044176954679590645	-0.7665666060411197	0.4433392364937524	0.9161737534627732
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000196230.14	TUBB	20377.935991384627	-0.13418321539019493	0.10733073470996513	-1.2501844485905367	0.21123217636821512	0.8239310306627623
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000116285.13	ERRFI1	20891.298426961268	0.04831011350930568	0.19204500342075914	0.25155621155871005	0.8013841084115799	0.9805476391956067
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000251322.10	SHANK3	20767.731103888	-0.1815933407467015	0.1082020334930898	-1.6782802955204974	0.09329239287430323	0.7283221495763109
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000244734.4	HBB	20493.347961736228	-0.3363898961312081	0.3147371950937752	-1.0687961301522737	0.2851615434833571	0.8625447894372801
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000108518.8	PFN1	20404.913726538067	0.03130535810544733	0.09234680424951229	0.33899774182616244	0.7346114313140406	0.9660458544111392
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000125810.10	CD93	20733.557120658104	-0.16699433181020903	0.13304011824503445	-1.2552178546822803	0.20939968568423556	0.8217748917427967
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000108679.13	LGALS3BP	20212.884688391125	0.018077376397474008	0.09764533933607521	0.18513301833337267	0.8531247043367889	0.986037608891543
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000198959.12	TGM2	20372.005336947932	-0.06005553111646295	0.18588275401651708	-0.323082856363999	0.7466324932724115	0.9707317129026982
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000067225.20	PKM	19929.542764165963	-0.07794540331867518	0.1278529846994066	-0.6096486797076467	0.542094557376654	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000140092.15	FBLN5	20102.24414007437	0.25940688586341	0.09834090183624	2.637833099145069	0.008343763601918287	0.5229120083578618
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000101955.15	SRPX	19937.149416427827	-0.06957035156950761	0.1270913463514843	-0.5474043163969919	0.584100990497938	0.937419268651575
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000148926.10	ADM	20232.279728951755	-0.1759088178671401	0.20220875519929835	-0.8699367032538387	0.38433499612657923	0.896053033867897
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000077782.22	FGFR1	20012.170467912707	0.07092996375064001	0.0829643278476108	0.8549453191608378	0.39258142004238533	0.897214659466875
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000177697.19	CD151	20089.843535885986	0.14271237924908997	0.09317954866864327	1.5315847875223232	0.12562492883861426	0.7573588979862598
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000197694.18	SPTAN1	20048.487454345657	-0.0632574716417487	0.07701496781800111	-0.8213659426728113	0.41143785669301275	0.9058866919451872
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000257017.10	HP	19845.691886683555	-0.6499387491076918	0.3434582295503812	-1.8923370971734237	0.05844608120053037	0.7012937404991563
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000109046.15	WSB1	20350.71138680426	-0.07937418531794861	0.09419134164866907	-0.8426908878101766	0.3994013447135743	0.897214659466875
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000130702.15	LAMA5	19905.859157407707	-0.11442619636325216	0.08866187016052636	-1.2905908273317301	0.19684559836149143	0.809592500913743
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000135047.16	CTSL	19364.85240213087	-0.392855986113967	0.17848575374673642	-2.201049539625514	0.027732516960923347	0.6516729253622108
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000142910.16	TINAGL1	20016.422930937373	-0.17265022448020434	0.08917344385241034	-1.9361170436117192	0.05285336754652289	0.6891065744270792
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000168066.21	SF1	19858.080141245853	0.05977415762057236	0.057000198341909274	1.0486657829157682	0.29433196781160864	0.8674552447731555
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000170144.21	HNRNPA3	19655.967966654174	-0.10048103558405296	0.05605754432740935	-1.7924623133183293	0.07305894083474143	0.7074565234546383
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000178719.17	GRINA	19871.62603835118	0.09752393550600033	0.10092660719583497	0.9662856823946118	0.33390124841419017	0.8817147003621681
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000139641.13	ESYT1	19811.568029323542	0.06654747885250953	0.13307394614943288	0.5000789469170869	0.6170194896048385	0.9457656746738949
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000137193.14	PIM1	19766.06118992539	-0.1356088242572377	0.20734594684763596	-0.6540220646651325	0.5130975902852722	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000152518.8	ZFP36L2	19845.934743257098	0.12254015490661652	0.11422859921653877	1.072762475834286	0.28337770093387815	0.8614847318262859
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000166482.12	MFAP4	19356.25450299838	0.12784441499927102	0.1471335025354717	0.8689007791984673	0.3849014033395985	0.896053033867897
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000157654.19	PALM2AKAP2	19624.645316561706	-0.07109134189687205	0.10849901978289997	-0.6552256604633071	0.5123224753934768	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000074416.16	MGLL	19753.673331913098	-0.04992936797449934	0.1263909019778067	-0.39503925672804013	0.6928139165116851	0.9543939272230128
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000123342.16	MMP19	20164.860709967314	0.12573880142586433	0.24283805774155723	0.5177886966946634	0.604605705589019	0.9429227680297484
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000144381.18	HSPD1	19261.002083431493	-0.05914067536331618	0.1275604355387855	-0.4636286722722432	0.6429138082819641	0.9464398943799699
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000118816.11	CCNI	19291.677502989267	0.03858110023904146	0.07438954834053173	0.5186360328796383	0.6040145766725036	0.9429227680297484
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000173641.18	HSPB7	20069.649583526316	0.31160444160098205	0.23862160669339974	1.3058517454429706	0.1916029790999899	0.809592500913743
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000119138.5	KLF9	19612.110859725544	0.061006984913097397	0.14988531219027715	0.407024437695736	0.6839900397040137	0.9535793522963374
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000143196.5	DPT	18879.909855014674	0.17918508456350254	0.17753216706611938	1.0093105239726363	0.3128257345373501	0.8709257524752594
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000170275.15	CRTAP	19212.783985353144	0.11626981236014468	0.0562973877456513	2.0652789945680197	0.038896609891918614	0.6797827222183744
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000073921.18	PICALM	19203.3963166526	-0.05602084131012196	0.07106063970424292	-0.7883526174726659	0.4304904780554325	0.9115797122755738
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000159140.21	SON	19275.852520571225	-0.07422955499640266	0.04652859297783793	-1.5953535287808724	0.11063320170918939	0.7382004553468192
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000107796.13	ACTA2	19420.075724611754	-0.09344529370611687	0.1933152528295633	-0.48338293196400317	0.6288238648703404	0.9457656746738949
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000162734.13	PEA15	18851.285654764386	0.10164129901795765	0.06936018271752559	1.465412792118776	0.14280832944505753	0.766132528062114
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000140416.23	TPM1	19332.866800840617	-0.031187950947168593	0.10623316557854652	-0.293580171289435	0.7690787294388579	0.9735743323753201
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000107438.9	PDLIM1	18912.07892480987	-0.003301624598085315	0.11201038431577175	-0.02947605811955442	0.9764849134958404	0.9970255485010591
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000104852.15	SNRNP70	19080.64291458046	0.004414832747398814	0.06598062592502854	0.06691104677326391	0.946652518695621	0.993309152983035
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000111897.7	SERINC1	19168.867591185466	0.0400204663843884	0.05304174293685327	0.7545088861810814	0.45054371155279294	0.9170532278816966
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000127603.32	MACF1	19080.200989204553	-0.022401385400317365	0.05951834842538325	-0.37637780605423643	0.7066360432503821	0.9543939272230128
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000163660.12	CCNL1	19194.108397958244	0.03024438473062226	0.14700996521809231	0.20573016724243212	0.8370016925368653	0.9834967293814564
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000126247.11	CAPNS1	18852.101460790123	0.04421095994785232	0.053003750573374614	0.8341100293770687	0.40421898398513023	0.8994815152294612
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000168036.18	CTNNB1	18862.132247882793	-8.091910987235929e-4	0.05777990194112625	-0.014004715680343366	0.9888262188375361	0.9983935759236481
