design	gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000173473.11	SMARCC1	4230.138110614857	-0.023935908257673246	0.06799110548377964	-0.3520446988964393	0.7248047406208418	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000152104.12	PTPN14	4248.593366944383	-0.07201029634088878	0.10922024256323995	-0.6593127304143632	0.5096949692173782	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000104133.16	SPG11	4251.968540674424	-0.04219329431079218	0.06780470080622492	-0.6222768305013826	0.5337598535839831	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000137815.15	RTF1	4227.864412329882	-0.02170975106480287	0.057086934505379286	-0.38029281573627266	0.7037280678542093	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000100519.12	PSMC6	4208.450992975152	-0.01085701967928281	0.055161321807086446	-0.19682305143543594	0.843966011517	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000165775.18	FUNDC2	4173.730924814211	0.01463461553441091	0.08867433751112053	0.16503777693941726	0.8689142480351236	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000100014.20	SPECC1L	4235.100360074528	0.05223239990693907	0.07902626966027423	0.6609498351811463	0.508644484992221	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000165868.16	HSPA12A	4141.117392269115	0.00819283118243631	0.17785230642804867	0.04606536371093267	0.9632581524419466	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000162517.13	PEF1	4214.370010920149	-0.04793488103536466	0.050114032863806036	-0.9565161352237682	0.33881153647648576	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000174886.14	NDUFA11	4226.289679709685	-0.04367615358176401	0.07255746289453428	-0.6019526019707907	0.5472056882782438	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000114062.22	UBE3A	4207.100109352866	-0.07010766363558912	0.04728761798956948	-1.4825797241690881	0.13818610745295296	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000180900.20	SCRIB	4241.942989766168	0.06607671089998253	0.11099864460359106	0.5952929527739909	0.5516476657633964	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000092330.18	TINF2	4204.543721474424	0.04743494300742985	0.04729077486859529	1.0030485467669996	0.3158374385077231	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000141524.17	TMC6	4213.062779141474	-0.0026857773074486667	0.1449777051278198	-0.018525450551729643	0.9852196744433916	0.9979508918786181
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000113716.13	HMGXB3	4211.484041564628	0.08336081845223937	0.06215902652516806	1.3410895104428115	0.17989139257673012	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000068724.17	TTC7A	4255.735548885633	0.18019675515039105	0.08748909113497266	2.0596482694327554	0.03943217814597787	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000136237.19	RAPGEF5	4243.872498377218	-0.09945444585972388	0.15962818014390584	-0.6230381488410446	0.5332594529498742	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000105058.12	FAM32A	4192.61042447119	-0.020289317113487262	0.04911016752174672	-0.4131388292353686	0.6795049022623196	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000143418.20	CERS2	4200.39230522509	-0.01187908372280356	0.0645004496061016	-0.18417055687747988	0.8538796565762646	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000109320.13	NFKB1	4223.752327397217	0.016100674753917032	0.08678333325940862	0.18552726830380736	0.8528154944903966	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198900.7	TOP1	4171.016882451036	-0.10017965253274469	0.0810457165517052	-1.2360881832518873	0.21642578679235552	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000100226.16	GTPBP1	4225.186755195542	0.004329748481100609	0.0702428739121487	0.06163968300208979	0.9508497745437383	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000120156.22	TEK	4202.825128332596	-0.021114082474770347	0.16154388814701892	-0.1307018341390589	0.8960111813601895	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000065809.14	FAM107B	4170.915617144207	-0.292617372869727	0.11439453579549702	-2.5579663472111878	0.01052862806701259	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000170873.19	MTSS1	4144.678238755407	0.040900324797464443	0.13400447886009512	0.30521610281523254	0.7602015689127009	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000122863.6	CHST3	4165.664659801689	-0.3560015550361741	0.1614980049148713	-2.2043712256620718	0.027498247574169223	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000065518.8	NDUFB4	4182.031221117972	-0.05449591192085065	0.05127893000931194	-1.0627349656272962	0.28790215945207687	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000100034.14	PPM1F	4219.5168345733655	0.15013891839627974	0.1004460663678157	1.494721733019366	0.13498707992148917	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000103275.21	UBE2I	4207.8861908720455	0.005119549450072227	0.06071755071584375	0.08431745664497502	0.9328040334294794	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000052795.13	FNIP2	4169.934480967205	-0.05275244898842049	0.1034011002319557	-0.510172994968941	0.609930269676643	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000175467.15	SART1	4192.933086083028	0.04630395685305137	0.05202419061690698	0.8900466552958417	0.3734408348092471	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000082258.13	CCNT2	4179.282372668733	-0.013128262109243598	0.059098705955593835	-0.22214127867889427	0.8242039047812251	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000111596.14	CNOT2	4181.513831664769	0.012625061534105695	0.05447421189835421	0.23176216955030654	0.8167227413912965	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000165671.22	NSD1	4188.705735887832	-0.004979720088185816	0.06854562248424216	-0.07264825830899115	0.9420860235700274	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198722.15	UNC13B	4164.028642708964	0.030998154811318904	0.09568928645899726	0.32394592914643144	0.7459789708377587	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000161642.18	ZNF385A	4199.5713597150225	0.19265658192866197	0.15246311664584403	1.263627467200367	0.20636377010040288	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000101337.16	TM9SF4	4192.5477258181045	-0.028669474846160767	0.05676056723743011	-0.5050949319487246	0.6134921608169441	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000115084.15	SLC35F5	4168.7982015705775	-0.010259581826951697	0.056149758587146846	-0.18271818232358708	0.8550191485026085	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000160305.18	DIP2A	4213.222257418711	0.17169820535219507	0.08112375289224397	2.1164973171330033	0.03430253314167301	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000137845.15	ADAM10	4210.9523390280565	-0.11336876616972039	0.07575567821991241	-1.4965051971499788	0.13452205458758976	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000109171.15	SLAIN2	4150.90733686869	-0.11720550154317828	0.06069126367780541	-1.9311758306004747	0.0534613118616288	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000124177.16	CHD6	4208.104177542812	-0.045465652635821384	0.0763735190297017	-0.5953065043151903	0.5516386089435648	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000051009.11	FHIP1B	4197.5928153155965	0.052141655143022256	0.10199316060330575	0.5112269767364408	0.6091921309333814	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000073849.16	ST6GAL1	4129.620341747198	-0.02749007203144733	0.18825192395948814	-0.14602810666287375	0.8838992003461394	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000213699.9	SLC35F6	4143.304197637601	-0.0808644943507278	0.10186224585591343	-0.793861294449688	0.42727618466699513	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000247596.10	TWF2	4211.309692504633	-0.042469620063728765	0.09305458071305156	-0.4563947281079104	0.6481061560630037	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000185585.20	OLFML2A	4234.570644388525	0.4423605620063779	0.2106144413786441	2.100333477185921	0.035699516343849706	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000154803.13	FLCN	4152.230510523025	0.16285387257183467	0.11399816541754147	1.4285657315216367	0.15312908947350498	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000136986.10	DERL1	4138.61674984418	-0.06657806515387238	0.06894751985302162	-0.9656339386217182	0.3342273865322723	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000102226.10	USP11	4196.446366123432	-0.07234263217057482	0.08819258369357383	-0.820280222449658	0.41205637835262116	0.9928230180308698
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000104518.11	GSDMD	4194.844855130931	0.09813627721944496	0.10439552144106477	0.9400429813921338	0.34719551413607314	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000046889.19	PREX2	4198.923157241989	-0.12105229893462638	0.15176862744126482	-0.7976108170410527	0.42509637182637805	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000100401.20	RANGAP1	4160.30267053166	0.040993717297921055	0.09762333589946032	0.4199171941854087	0.674545946494639	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000188647.13	PTAR1	4146.488163692766	-0.0038770741040818416	0.06719058615896785	-0.05770263850517656	0.9539854919769776	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000160714.10	UBE2Q1	4144.201386363374	0.07668510571281904	0.0383469456581493	1.9997708917013137	0.04552500912201007	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000108055.11	SMC3	4161.289477650292	-0.052985919128338915	0.05748338909470971	-0.9217605287857896	0.35665350025107334	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000075568.17	TMEM131	4184.965740902922	-0.045254139038577675	0.04389191637989386	-1.031035843750669	0.30252401139689156	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000087470.19	DNM1L	4138.2612920387255	-0.031129447624662954	0.06291494479794398	-0.49478621851513166	0.6207510334989988	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000166170.12	BAG5	4104.571198598018	-0.18687051732595608	0.10305213657019074	-1.8133589806619397	0.0697764718412023	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198836.11	OPA1	4118.369449082187	-0.0985711099627339	0.06929107303799822	-1.4225657886504215	0.1548620674030207	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000122591.13	FAM126A	4160.323809960664	0.09278833312849129	0.11785062169769835	0.7873385120233394	0.431083730779051	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000130638.17	ATXN10	4129.960361065365	0.011388943124610177	0.05747429492869915	0.1981571611924766	0.8429221032426397	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000023318.9	ERP44	4136.308207045847	-0.034785345285411384	0.04610387430158898	-0.7544993953840556	0.45054940828659285	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000172081.14	MOB3A	4142.073498080082	-0.0029853132713007686	0.07672130379750827	-0.038911138413131666	0.9689612361259624	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000119487.17	MAPKAP1	4116.9454412636715	-0.09104059439582272	0.08882275848133855	-1.024969230323444	0.30537770642604667	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000134970.14	TMED7	4138.159543722571	-0.08586663176966387	0.07625639248797367	-1.1260253595553427	0.26015478537074355	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000004487.18	KDM1A	4158.990551475469	0.005793280863161809	0.04595811090308339	0.12605567873272028	0.8996878507801745	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000060491.17	OGFR	4179.293926686332	0.08503072676190257	0.10213865048549872	0.8325029394624215	0.40512511969232595	0.991537298318785
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000117114.21	ADGRL2	4141.782403505592	-0.17891139848283952	0.07706807606448936	-2.32147223103285	0.02026137112017789	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000011275.19	RNF216	4153.432743582758	0.015250474771427599	0.07390421754257369	0.20635459353374958	0.8365139365788054	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000151893.15	CACUL1	4123.750094142662	-0.0849281294568526	0.07590317154099721	-1.1189009330259776	0.2631824048958818	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000185728.17	YTHDF3	4126.442974221657	-0.13104481989643174	0.05127029144000234	-2.555960112881031	0.010589525673558245	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000106511.6	MEOX2	4247.437481773408	-0.1525402199108056	0.19498079496725704	-0.7823345880624887	0.4340179648002552	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000214022.12	REPIN1	4110.752075500486	0.02606541999408747	0.09800007428688114	0.26597347179334474	0.7902596398058424	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000185088.14	RPS27L	4134.06958815625	0.01345857740043424	0.06495721695634082	0.20719141045528547	0.8358603752357953	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000164919.11	COX6C	4130.234913170755	-0.036651019715444134	0.08672322625878724	-0.4226205746321674	0.6725721128433282	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000141258.13	SGSM2	4182.047828767219	0.16951823525174084	0.0952764798919061	1.7792243735711493	0.07520298392055912	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000147133.17	TAF1	4163.379714739757	-0.025706757307317175	0.07156287490804206	-0.359219180900016	0.7194311286645738	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000163069.13	SGCB	4112.058172210568	-0.15273522931004369	0.105152093535836	-1.4525172459642115	0.1463578374231212	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000161526.15	SAP30BP	4128.9005858636765	0.025466968668083702	0.047932549365810206	0.5313084533377445	0.5952050484632733	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000128833.13	MYO5C	4154.71519437715	-0.007443785641971736	0.15508300248053028	-0.047998720187960364	0.961717262575097	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000176444.19	CLK2	4141.431786165499	0.08647620139494534	0.07031351987162121	1.2298659141632227	0.21874732022745913	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000165175.17	MID1IP1	4051.0338028326073	-0.06555382049597434	0.13776451461434283	-0.4758396650943483	0.6341886090032387	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000126067.12	PSMB2	4111.171212522288	-0.07090400164759166	0.05188665196999457	-1.3665171861270715	0.1717766903726971	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000177663.14	IL17RA	4127.126499553875	0.09368398313218501	0.11177379081347871	0.8381569816176239	0.40194254383043715	0.9897442481726869
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000101665.10	SMAD7	4190.4983111751335	-0.09744971075397474	0.16176571430991782	-0.602412638362146	0.5468994993617202	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000105856.14	HBP1	4145.192511208495	-0.1899299157778724	0.08100412613104545	-2.3446943365651634	0.01904268378419583	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000142634.13	EFHD2	4150.727170739832	0.23220904052893215	0.12019645326245867	1.931912583326273	0.05337029638919919	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000011021.23	CLCN6	4137.9358659739855	0.09748725744757916	0.0673281295646061	1.4479424584940126	0.1476331439210391	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000164985.15	PSIP1	4150.027055633317	-0.006955564482067734	0.11110775244778731	-0.06260197266915601	0.9500834585379574	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000196323.14	ZBTB44	4132.309118479213	0.01375189696772043	0.07070727583059101	0.1944905500343257	0.845791794436332	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000140521.17	POLG	4101.231433777613	0.059488017709067635	0.08173993369335096	0.727771788171962	0.46675329700941776	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000172115.9	CYCS	4027.584284826768	-0.05314377644908164	0.13232811011662943	-0.40160610169859257	0.6879739386009296	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000125952.20	MAX	4130.493531274613	0.05220490423085929	0.07523009413014799	0.6939364470360074	0.4877220654536607	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000080546.14	SESN1	4074.890546821272	0.047159454890420706	0.185155746993826	0.25470154535356243	0.7989536225835286	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000134001.15	EIF2S1	4063.6749548578755	-0.12833596789682672	0.0701147109532954	-1.8303714891203573	0.06719440801219605	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000129596.5	CDO1	3959.1582982721598	0.2832096476008221	0.2252019268279628	1.2575809256604311	0.20854335519927475	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000004059.11	ARF5	4129.552527177147	-0.034067446610801896	0.060511337166216934	-0.5629927912057696	0.5734397927324026	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000150764.14	DIXDC1	4091.267183245415	-0.008438254879220043	0.09152784143482781	-0.09219331240569552	0.9265444513442851	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000075142.14	SRI	4117.535110381415	-0.04449983602568798	0.04889867360124563	-0.910041781267343	0.36280047576131536	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000128335.14	APOL2	3991.1561500241014	0.02963744013898642	0.18728613196345345	0.15824684843600592	0.8742622890870949	0.9974335383520323
