PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC442	587	0.039469787446695964	0.33977448862679627	587	-0.04636062623368142	0.262101508738718	587	0.0036098884566166133	0.29780280816985083	-0.11751646018350223	0.23180429813384526
PC443	587	-0.01600239765477067	0.698825969944572	587	0.024048315128817953	0.5609124612293406	587	-0.0014812048413509365	0.6664045133425793	0.05955442403115599	0.540861678561557
PC444	587	2.964335243198757e-4	0.9942818438872794	587	0.04722862139334863	0.253263912187318	587	-2.6260211389807095e-4	0.9378629169980316	0.10929141937435083	0.252575438376284
PC445	587	0.007366501300101841	0.85864586540848	587	-0.013470308333654788	0.7446673347291166	587	7.018393315913578e-4	0.8393566472536899	-0.033321937219183806	0.7341728934097047
PC446	587	0.02408147595303409	0.5603721775994006	587	-0.016330155792169034	0.6929673584286333	587	0.002031268983080552	0.5399371332087703	-0.041240007342219394	0.6605953348961078
PC447	587	-0.05802781847717536	0.1602922502861545	587	0.015719989976397165	0.7038883559952396	587	-0.004897245864568005	0.15118819740107053	0.046973047183296916	0.6268630634780841
PC448	587	-0.07385099052153819	0.07379278773554049	587	-0.018937018623331737	0.6470453099543763	587	-0.005977054224533997	0.07884751928149213	-0.031443507603583595	0.7439530451858654
PC449	587	0.05265900521359911	0.20266651151629825	587	0.022599256977587624	0.5847639649502863	587	0.004209168518412134	0.21646792100199158	0.04372310517984404	0.6503636284627665
PC450	587	-0.005594271374716551	0.8924137255421807	587	-0.014774465468251417	0.7209320070325175	587	-3.7763930580295694e-4	0.9132696276077379	-0.03418208830356733	0.7279694106525872
PC451	587	0.014682170014979845	0.7226032817294714	587	0.001504481909565899	0.9709849140667851	587	0.0012117795776085286	0.7241237142647909	9.733936570743643e-4	0.9920179963947671
PC452	587	0.014201098311443764	0.7313356928358135	587	-0.013461179037396544	0.7448343715771446	587	0.0012771811191355181	0.7126601497492404	-0.03456661429848268	0.7250672622602032
PC453	587	0.021755948166740553	0.5988578979115924	587	0.011187943592529864	0.7867809212439304	587	0.0016938282605627247	0.6122040585957871	0.021957477196410276	0.8166272086344056
PC454	587	0.0018376790198548064	0.9645627864380311	587	0.03260790399969302	0.43037347586365393	587	-4.7009353680977385e-5	0.988659042480793	0.07376328777036344	0.43142543462823035
PC455	587	-0.040836091234894754	0.32330777623267537	587	-0.024353304114192825	0.5559528338361879	587	-0.003249856314040131	0.3441734576189862	-0.05031239363728309	0.6052558119749006
PC456	587	-0.05260737691930031	0.20311014903552488	587	0.0039239759169596	0.9244195704661777	587	-0.00428026992221174	0.19974582742136188	0.01796746357963361	0.8492689994451847
PC457	587	-0.01056061477555541	0.7984719523069543	587	0.026665842725883925	0.51905693784807	587	-0.0010373947974905205	0.7611679011204097	0.06434641607360424	0.5059855252162686
PC458	587	0.046271813731636864	0.2630176031981718	587	-0.04952296993209249	0.2309075765027335	587	0.0040123439451192275	0.22541187062581344	-0.12056747921321649	0.19872409540743244
PC459	587	-0.024417400494673818	0.5549132410572455	587	-0.024459933170412944	0.55422391810746	587	-0.001837735970185982	0.5839363514080536	-0.052189858497920835	0.5831762938625982
PC460	587	0.03906557780496109	0.34474707256077397	587	0.038405056163145795	0.3529719073316594	587	0.002860948441777445	0.3799141036374152	0.07949508479616929	0.38931620691620716
PC461	587	-0.04719903525223738	0.2535616972654904	587	0.006577757127670879	0.8736464466682717	587	-0.0038313358924503727	0.24775337626591432	0.02296757639048615	0.8067610619105584
PC462	587	-0.005925224160487838	0.886091100526375	587	0.0047762569358896	0.9080697888381266	587	-5.263507937999572e-4	0.8790846041633994	0.012391413275802808	0.899441054019209
PC463	587	-0.037798577275275025	0.3606318792989791	587	0.007693987992200109	0.8524322247184032	587	-0.003080410214262682	0.3524674616005883	0.023899743196937058	0.7990115210364209
PC464	587	-0.017456444427002785	0.6729762388404377	587	0.018048292307249313	0.6625617819703684	587	-0.001504269359649452	0.6487785542646596	0.04387603233063552	0.6392619408865299
PC465	587	0.06165138589492247	0.13571738464554228	587	-9.164342913912615e-4	0.9823234180770745	587	0.005025359563790855	0.1345354425960887	-0.012691636850385728	0.8938173535839845
PC466	587	-0.0244038282243845	0.5551332934668408	587	0.01784580120518752	0.66611772688532	587	-0.002191721851150943	0.5329767297313646	0.04746211916470622	0.6337825932052039
PC467	587	-0.051466184566675274	0.2130970778505174	587	-0.008843222726852236	0.8307016075579563	587	-0.004216091791468443	0.21810699953306034	-0.01179902474917256	0.9031452863589865
PC468	587	0.009286335433101364	0.822356312200131	587	-0.015052482199820956	0.7159057710924267	587	8.76500537670631e-4	0.8009770350220946	-0.037584026776261284	0.7029242347299127
PC469	587	0.02570408735155376	0.5342470139413222	587	0.002666163176840138	0.948605193088076	587	0.0019453293152417446	0.53662377389489	0.0016325291397418433	0.9853995683509618
PC470	587	-0.01390902416209442	0.7366544934588866	587	-3.890434883162236e-4	0.9924954585215848	587	-0.0010918453960350964	0.736696704613216	0.0014379835303965209	0.9875333980219226
PC471	587	0.038731930878640644	0.348886297039114	587	-0.031510896112123425	0.4460537351670931	587	0.003384043208454666	0.3193194603144635	-0.0803018337635003	0.40433505012037885
PC472	587	-0.07085487954212524	0.0863131690547276	587	-0.013882882741912942	0.7371311589076588	587	-0.005556779247042978	0.09035194198288563	-0.01943219521453834	0.8342795237310112
PC473	587	0.024752484397469313	0.5494939250626176	587	0.02549834098394122	0.5375254198141597	587	0.001814010260430515	0.57964084357849	0.053214502496214525	0.5664261754523796
PC474	587	-0.03416795967071013	0.408633432563028	587	-0.02373756664108695	0.565987617669974	587	-0.0025717564586359887	0.4322630135799814	-0.04768151200458356	0.6073790834166864
PC475	587	0.01891967749355847	0.6473466412521448	587	0.05152471316211936	0.21257642591147002	587	0.001216500381787109	0.7143587278490314	0.11451651608017774	0.22437115986251344
PC476	587	-0.00460253143427339	0.9113995394748406	587	0.015202319816468838	0.7132019401524365	587	-4.53278955193631e-4	0.8895452261621992	0.034834275101652185	0.7065024201393495
PC477	587	-0.04459563551009872	0.280721315471754	587	0.0012089068249341926	0.9766834892673104	587	-0.0034808223020686905	0.27882968389233137	0.009988306498325734	0.9126467266480052
PC478	587	0.046636590402040164	0.2592689994994933	587	0.016475956183170503	0.6903670543474671	587	0.0035881894543800517	0.2710191890867506	0.02913209235234552	0.7524071997773784
PC479	587	0.015543652534824195	0.7070560151796618	587	-0.009010064166108512	0.8275571352124471	587	0.001289509950760074	0.6944836472287123	-0.022914388689312837	0.8054685795391849
PC480	587	0.008490890402305395	0.8373508718134217	587	-0.002122567530602384	0.9590735731457958	587	6.686481065282231e-4	0.8340581593655209	-0.006034021548806427	0.94681461380142
PC481	587	0.014392413670933865	0.7278587047087972	587	-0.002561391331945016	0.9506222213499085	587	0.0011724054185032824	0.7238958630726355	-0.008274318999611454	0.929899471693048
PC482	587	-0.07828328621446676	0.05802343854478582	587	0.013747729244055746	0.7395971675753248	587	-0.006313453296766589	0.0543262158574649	0.04414964486009632	0.634440548526727
PC483	587	-0.06593815952610378	0.1105140189024088	587	-0.03916507523621479	0.3435187804851745	587	-0.005100474028940983	0.12617005826899688	-0.07858482008322412	0.4054076491501757
PC484	587	0.02315645756990909	0.5755368906740072	587	-0.001606242282010519	0.9690233399597512	587	0.0018659834037461935	0.5728331703467138	-0.007561030634069406	0.9357364398547592
PC485	587	0.04447008197830493	0.28207915460656374	587	0.01930980629314289	0.6405815200819215	587	0.0034638700251123527	0.29690363142123627	0.03650834257513526	0.6979684596137289
PC486	587	0.026515988015669952	0.5214090461172607	587	0.016589767724476286	0.6883397897116339	587	0.0020172490482040528	0.5401416140555657	0.033057113356129895	0.7231561488443023
PC487	587	0.028936766337852863	0.48409312177668284	587	-0.0035292643606762157	0.9320027695747137	587	0.002224857901732351	0.4792927471409766	-0.012267216795131222	0.8905116935391069
PC488	587	-0.012238812652458506	0.7673049289289099	587	0.022289185387500656	0.5899281917689856	587	-0.0010883764815605432	0.7363457057940905	0.0514979202797715	0.5740724794703785
PC489	587	-0.031030558575935455	0.4530203776632321	587	0.01789945854473858	0.6651747173012912	587	-0.0024156506718121555	0.4329157094048913	0.042748688484874224	0.6243173873586263
PC490	587	0.019081179349896504	0.6445425126508506	587	0.015159746212491188	0.713969820320177	587	0.0013676769032427	0.6635734886853198	0.02966665689805368	0.7391899965687099
PC491	587	-0.04842685648816497	0.24140736012146488	587	0.005627424393000144	0.8917800456523008	587	-0.003740016870113347	0.2364540610641768	0.02002478469016791	0.8229234879003049
PC492	587	-0.01708229898919073	0.6795924730820311	587	0.021865449195762755	0.5970191879512547	587	-0.0014731396252988026	0.6503295536164144	0.051632468858543494	0.5750967889023872
PC493	587	0.01624143766100873	0.6945513881903368	587	-0.01732080270374491	0.6753719882659108	587	0.001365913498293755	0.6710549036320936	-0.04091881357918055	0.6535012035348149
PC494	587	0.010198508701273193	0.8052409946108472	587	0.0037698991605441758	0.9273789166112913	587	8.012145318817528e-4	0.8101325430853548	0.0068952930702712596	0.9418412101800009
PC495	587	-0.06924676079685886	0.09370831686782242	587	-0.02556572958666918	0.53645052652885	587	-0.0055338732954973106	0.10231968662651034	-0.047549841945566676	0.6200245232111474
PC496	587	-0.0040802115671629505	0.9214198236852307	587	-0.010480651024336202	0.7999654773544747	587	-2.624203460134811e-4	0.9362650149170808	-0.022930050910766105	0.8052709561174833
PC497	587	-0.017022521408848516	0.6806518558933103	587	-0.03365927077644616	0.4156495477695542	587	-0.0011818942041917282	0.7248853682110971	-0.07472978858543532	0.4324606779773469
PC498	587	0.001525368802897945	0.9705822751926753	587	0.010358642637355737	0.8022456970539725	587	5.8950650716989796e-5	0.9854028875258756	0.02266380382690927	0.803998947185302
PC499	587	0.009114214517262824	0.8255955997290222	587	0.013241079967573913	0.7488650849156082	587	6.297508292535003e-4	0.8438685533095309	0.02758187137353093	0.7608630877438138
PC500	587	-0.01270442573985682	0.7587214582117362	587	-0.0225012693174174	0.5863936775684656	587	-8.259564046601121e-4	0.7892443223700495	-0.045743355490894415	0.6014835151635474
PC501	587	-0.0570142729698458	0.1677331253063934	587	-0.007375382231417046	0.8584772440371896	587	-0.00435859829678479	0.17103107220765731	-0.006862238875280136	0.9393357203497508
PC502	587	0.009132049215176378	0.8252598150588237	587	0.05130539436109001	0.21453214144649574	587	4.131242307788355e-4	0.8973706824543064	0.11146779133886017	0.21976362792681725
PC503	587	0.013516173218859066	0.74382833578391	587	0.028334430332979655	0.49324094031715826	587	8.809250253503843e-4	0.782168166938109	0.05980310820386533	0.5078535554193763
PC504	587	0.0048193743243896674	0.9072436164851456	587	0.019869349812430694	0.6309305128521124	587	2.6363931127802026e-4	0.9354625624943294	0.04361960563907525	0.6364537021264655
PC505	587	0.0158999524845907	0.7006608530220666	587	0.012645793766680907	0.7598007189909366	587	0.0011713356285786589	0.7170397956990298	0.025439404539144728	0.7812212415321805
PC506	587	-0.009984898346846946	0.8092410007095759	587	-0.020804225675205918	0.6149456114396086	587	-6.515886738553631e-4	0.8380052915846805	-0.04390557387001538	0.6269467570051543
PC507	587	-0.06447902160571721	0.11864240532107492	587	-0.014665395335300637	0.7229071776553546	587	-0.0048057753023426205	0.12425120124166272	-0.02121161807746029	0.8106192757167114
PC508	587	-0.01865302516352617	0.6519874092327592	587	-0.0041788199704999385	0.9195270993667509	587	-0.0013900221038296828	0.6567936203798895	-0.005996833294052169	0.9460689284912277
PC509	587	0.03094682010289556	0.4542411317597549	587	-0.02033086877116798	0.6230171160393552	587	0.0025290013775666575	0.43151549151583735	-0.04997625658076287	0.5833261822970273
PC510	587	0.05060770514512279	0.22083956481058983	587	-1.7915637375230423e-4	0.9965440829674315	587	0.0037026491689121943	0.21983270536202615	-0.008170886824912228	0.9238406310371275
PC511	587	0.00758878476724785	0.8544273447730173	587	-0.018135242869458033	0.6610371631610363	587	6.804107072658596e-4	0.8285828909559076	-0.04034895535680247	0.650545292777895
PC512	587	0.02205371612721444	0.593863867251717	587	-0.003010213238548518	0.9419840493719973	587	0.0016625448634885497	0.5894088189672677	-0.00983474564921057	0.9103015926124547
PC513	587	-0.023703026489598288	0.5665530837472101	587	-0.03043815925508978	0.46169609283827806	587	-0.0016005380869486198	0.6033138401234223	-0.06067117916093029	0.4870857637241467
PC514	587	0.010289873456829954	0.8035316689751687	587	0.00759838000355914	0.8542453378227077	587	7.35373220522054e-4	0.8137597051877108	0.014644726398732058	0.8685232427691971
PC515	587	-0.014797928522425001	0.7205073524273746	587	-0.05420989657741165	0.18966633618631287	587	-8.360182803979847e-4	0.7939248704644666	-0.11686638989782037	0.1979126818540708
PC516	587	-0.009178254126264537	0.82439003563588	587	-0.01266215168038596	0.7594995656978614	587	-6.147851190962246e-4	0.8418401984471575	-0.025341646684124825	0.7716578843363854
PC517	587	-0.03479122258602503	0.4001336225558403	587	-0.001823719098050423	0.9648318104824305	587	-0.0026689523656253625	0.4010704190360972	0.0016649074830722165	0.9852497340849987
PC518	587	-0.012948519532266917	0.7542333911071631	587	-0.011364712401584555	0.783495135720572	587	-9.288243681139208e-4	0.7693591319397578	-0.022623708060137755	0.8010447805374872
PC519	587	-0.020503048934023157	0.6200758649521853	587	-0.03494103097009296	0.3981065103632494	587	-0.0013465709023102695	0.6642746493530887	-0.0712254142171962	0.4180294266235629
PC520	587	0.022807511609140598	0.5813073071734626	587	0.0445513140678511	0.28120013754801515	587	0.0015134822243558562	0.6363930842615209	0.09429298865042146	0.29888138776152867
PC521	587	-0.02788637827452082	0.5001050468522978	587	0.0021209955342278196	0.9591038571992415	587	-0.0020996409402811696	0.496858459859044	0.008899694879582037	0.9190469956481558
PC522	587	0.007710931251832324	0.8521109930036104	587	0.0020496035713515512	0.9604792639877202	587	5.550819518750687e-4	0.8547256131595379	0.0030727870585174665	0.9714718813860295
PC523	587	-0.016449748973419182	0.6908341841250327	587	0.030123600527189234	0.4663401733883876	587	-0.0013662259574026136	0.6505842589821447	0.06494506535549731	0.44749931930582165
PC524	587	-0.015011003419785562	0.7166548889538364	587	-0.004018140244339903	0.9226114708459787	587	-0.001135989773113566	0.7215450425643106	-0.006351017427991404	0.9439495124216293
PC525	587	-0.05566466345078294	0.17803893863982598	587	0.009131465537370187	0.8252708038104005	587	-0.004104718608706438	0.17195617236942712	0.027398593909674637	0.74749511991996
PC526	587	0.016817526986904655	0.6842895470653473	587	-0.006813444698068108	0.8691590660473028	587	0.0012853517525118505	0.6747204431945909	-0.0169563845444426	0.845113911713034
PC527	587	0.022061117038924164	0.5937399848777294	587	-0.01659173035626912	0.6883048499226952	587	0.0017592552273213416	0.5724719024246332	-0.0390237966272435	0.65865564184536
PC528	587	0.04777135820837097	0.24784432832731063	587	-0.01035572676341612	0.8023002125803776	587	0.0035197952563585915	0.23936942062740468	-0.028580663318145808	0.735911286170158
PC529	587	-0.018512638259105076	0.6544361039942224	587	-0.019500613518624872	0.6372835527027889	587	-0.0012625475820414688	0.6792991389135019	-0.03800865486769342	0.660565160133205
