gene_id	loading
ENSG00000238260.2	0.015154517135824164
ENSG00000198838.14	0.015136503529567016
ENSG00000204136.12	0.015123459812663729
ENSG00000163751.4	0.015116417846276113
ENSG00000177103.15	0.015115425564171414
ENSG00000187398.12	0.015115019405727232
ENSG00000167157.11	0.015100360721461656
ENSG00000088538.13	0.0150980655226697
ENSG00000180828.3	0.01507052749464212
ENSG00000237512.7	0.015060639373544144
ENSG00000219607.4	0.015051998185522044
ENSG00000285804.2	0.015049987732589863
ENSG00000143375.15	0.015037209516438197
ENSG00000117069.15	0.015031295471783472
ENSG00000186479.5	0.015026920751622066
ENSG00000174611.12	0.015017356848072577
ENSG00000145936.9	0.01501552302921832
ENSG00000271503.6	0.015008038714210957
ENSG00000119714.11	0.014996374377169597
ENSG00000215018.10	0.014995153930909368
ENSG00000012171.20	0.01499501589069848
ENSG00000182272.12	0.014990383702631283
ENSG00000118898.16	0.014983747191629605
ENSG00000171101.14	0.014978384959667485
ENSG00000165323.16	0.014958018884386961
ENSG00000287101.1	0.014948940925420477
ENSG00000163873.10	0.014939356159244056
ENSG00000211829.9	0.014938650740767601
ENSG00000082482.14	0.014922439033883057
ENSG00000102524.12	0.014914260366088382
ENSG00000101463.6	0.014895546703347862
ENSG00000111341.10	0.014888568887956366
ENSG00000236466.2	0.01488720555219899
ENSG00000162654.9	0.014874072468327955
ENSG00000224958.6	0.014866520518750781
ENSG00000250378.4	0.014863823024054595
ENSG00000185271.9	0.014858381834139083
ENSG00000248491.6	0.014827688759332032
ENSG00000224286.6	0.014810911612934186
ENSG00000211772.11	0.014810753707926868
ENSG00000172346.15	0.014797116030577087
ENSG00000108924.14	0.0147957618511
ENSG00000241644.2	0.014781010284608985
ENSG00000104888.10	0.014776907795019683
ENSG00000228789.9	0.014769264848227763
ENSG00000175946.9	0.014754033191250845
ENSG00000188730.5	0.014748230027152476
ENSG00000276600.5	0.014728762499382693
ENSG00000155760.3	0.014713767870921044
ENSG00000006210.7	0.014710996845789534
ENSG00000179136.7	0.014710746312781948
ENSG00000104921.15	0.01470884833958314
ENSG00000144868.14	0.014691323317207353
ENSG00000187608.10	0.014681155870447793
ENSG00000249743.7	0.01467650451435134
ENSG00000107242.20	0.014670729715631953
ENSG00000234438.5	0.014669644054029663
ENSG00000187151.7	0.01465588634203245
ENSG00000149380.12	0.014651427386025602
ENSG00000111537.5	0.014644267499086844
ENSG00000155761.14	0.014636670029142821
ENSG00000117266.16	0.01463035398569331
ENSG00000169862.20	0.014625853664803418
ENSG00000126733.22	0.014612917293555008
ENSG00000287269.1	0.014609417508991073
ENSG00000148053.18	0.014608965816715261
ENSG00000137766.18	0.014605402457281189
ENSG00000152910.19	0.014586884555108507
ENSG00000125848.10	0.014574044259520958
ENSG00000267530.4	0.014559202727187144
ENSG00000176641.11	0.014542650600163484
ENSG00000006740.18	0.014542549040832638
ENSG00000080854.16	0.014539817832636697
ENSG00000139874.6	0.01453759175733006
ENSG00000159176.14	0.014526457081341359
ENSG00000285744.1	0.014508960186648427
ENSG00000163064.7	0.014499817604769953
ENSG00000280157.1	0.014497234426331685
ENSG00000150054.19	0.014496749274629343
ENSG00000175785.13	0.014485519771380845
ENSG00000171680.23	0.014474842381594069
ENSG00000159251.8	0.014471602480951593
ENSG00000181374.8	0.014470962867152744
ENSG00000152154.11	0.014465845591345531
ENSG00000102230.14	0.014434185649488595
ENSG00000095713.14	0.014405079193390331
ENSG00000132470.14	0.014400461746650592
ENSG00000112186.13	0.014395985111055927
ENSG00000223865.11	0.014395302290509199
ENSG00000137463.5	0.014375135956762645
ENSG00000243175.1	0.01437437057654791
ENSG00000016391.11	0.014363488525097192
ENSG00000259129.6	0.01436314977729672
ENSG00000236279.7	0.014334925445036466
ENSG00000164588.8	0.014319697508505928
ENSG00000078098.15	0.014319565737631705
ENSG00000163531.17	0.014309833324201767
ENSG00000229246.2	0.014297427473025783
ENSG00000277288.5	0.014292430302020978
ENSG00000124343.14	0.01429211118200985
ENSG00000214402.7	0.01425967028159453
ENSG00000197580.13	0.014240376542483606
ENSG00000171476.22	0.014237018867719524
ENSG00000204540.11	0.014223322950432275
ENSG00000021300.14	0.01421960500031344
ENSG00000271811.1	0.014218404393667587
ENSG00000205611.5	0.014164637236346702
ENSG00000248587.8	0.014162344694839553
ENSG00000140873.16	0.01415878202899012
ENSG00000102109.9	0.014146557653634642
ENSG00000142677.4	0.014145732012104532
ENSG00000121858.11	0.014124731968928049
ENSG00000168502.17	0.014119708056433838
ENSG00000132321.17	0.014103118477625345
ENSG00000144644.15	0.014102698105033621
ENSG00000250056.8	0.014090045803058403
ENSG00000196277.16	0.01407902086978296
ENSG00000136514.3	0.01407275589419098
ENSG00000123453.19	0.014067415678275897
ENSG00000274422.1	0.014067259599327964
ENSG00000091656.19	0.014062385721263228
ENSG00000160013.9	0.014062048645705226
ENSG00000132854.19	0.01405031116578135
ENSG00000288985.1	0.014036199905628668
ENSG00000196735.13	0.014031257250883522
ENSG00000103175.11	0.014016461291395478
ENSG00000169071.15	0.01401015919068329
ENSG00000166963.13	0.014000761498661097
ENSG00000136235.17	0.013996566922046557
ENSG00000136531.19	0.013996289355283006
ENSG00000150672.18	0.013964491591472415
ENSG00000225492.6	0.013963803732195029
ENSG00000172020.13	0.013953763446958806
ENSG00000105880.7	0.013896016855806055
ENSG00000269155.2	0.013885295859676862
ENSG00000280109.3	0.013884837753225838
ENSG00000156219.17	0.013883068247374094
ENSG00000169247.14	0.013876782645232
ENSG00000075223.14	0.013859866155596107
ENSG00000164220.7	0.01384274726347741
ENSG00000123500.10	0.01380455498243513
ENSG00000140538.16	0.013742594187141013
ENSG00000205038.12	0.013739466354793527
ENSG00000158008.10	0.013739216744783955
ENSG00000173705.9	0.013696910076844874
ENSG00000272240.1	0.013672495215119837
ENSG00000107317.13	0.013670411912532933
ENSG00000204335.4	0.013663402569300133
ENSG00000169884.14	0.013659370668549456
ENSG00000144331.20	0.01365552657314364
ENSG00000066468.24	0.013649858369873298
ENSG00000183960.9	0.013641020346069352
ENSG00000170667.15	0.013626622427355293
ENSG00000106113.19	0.013626079146983066
ENSG00000139220.17	0.01361195736776823
ENSG00000180340.7	0.01361044939237096
ENSG00000115363.14	0.013600007138420028
ENSG00000213626.13	0.013597310621488265
ENSG00000128918.15	0.013584232251222591
ENSG00000186470.14	0.013570296510780917
ENSG00000245694.11	0.013568833543379627
ENSG00000128242.13	0.013555810448908166
ENSG00000197253.13	0.01354213069573054
ENSG00000177570.15	0.013524320992625318
ENSG00000131055.5	0.013523549650994067
ENSG00000159708.18	0.01352181270650597
ENSG00000077942.19	0.013507096339740428
ENSG00000203727.4	0.013497775895646233
ENSG00000163106.11	0.013497224549834205
ENSG00000123388.4	0.013488026828016187
ENSG00000006468.14	0.01348730537024389
ENSG00000114315.4	0.013485250853750108
ENSG00000160766.15	0.01347862321893553
ENSG00000184185.10	0.013474741966208093
ENSG00000101098.13	0.01347069258098547
ENSG00000172543.9	0.013469379035482357
ENSG00000133519.13	0.013458259666370804
ENSG00000117226.12	0.013450775095453813
ENSG00000074410.14	0.013441735681852843
ENSG00000164440.15	0.013438722503973391
ENSG00000171873.8	0.013423180555898065
ENSG00000198597.9	0.013418483584066075
ENSG00000184261.5	0.013412088846084053
ENSG00000223855.3	0.013396765947010478
ENSG00000213316.10	0.013393091982748092
ENSG00000124159.17	0.0133889414526843
ENSG00000181085.15	0.013383602246162656
ENSG00000284237.1	0.013371447610649536
ENSG00000124575.7	0.013369500394131255
ENSG00000143248.13	0.013366433815958131
ENSG00000180739.15	0.01334346182550955
ENSG00000137857.18	0.013335141715354791
ENSG00000074181.9	0.01332236336646909
ENSG00000168386.19	0.013306141357189674
ENSG00000105649.10	0.013295665228594435
ENSG00000143061.18	0.013292833643259453
ENSG00000102385.13	0.0132836722277524
ENSG00000175832.13	0.013283570859700564
ENSG00000117122.14	0.013274028800668834
ENSG00000081923.15	0.01326902041462948
ENSG00000289523.1	0.013233136625465112
ENSG00000139899.11	0.013209317051442742
ENSG00000203805.11	0.013193927056698576
ENSG00000040608.14	0.013184912445785913
ENSG00000198821.11	0.013184801387798564
ENSG00000103316.12	0.013161726735280039
ENSG00000267287.1	0.01315925402923987
ENSG00000269113.4	0.013157753225241913
ENSG00000162772.17	0.013125363168917402
ENSG00000154556.18	0.013118744670637776
ENSG00000119699.8	0.013109366982337438
ENSG00000126861.5	0.013098325166211795
ENSG00000235997.4	0.01309697386738875
ENSG00000245869.2	0.01309217799370716
ENSG00000283992.2	0.013089624027588983
ENSG00000185053.14	0.013074016742731641
ENSG00000270640.1	0.013053755350596939
ENSG00000061455.11	0.013053717185577912
ENSG00000154928.19	0.013046296865700269
ENSG00000204866.9	0.013022195282183355
ENSG00000118523.6	0.01301716304012589
ENSG00000188112.9	0.012999986758987076
ENSG00000149970.16	0.012996166397136664
ENSG00000211448.14	0.012991891015060474
ENSG00000228495.2	0.012985381042591835
ENSG00000275620.1	0.012959879494247407
ENSG00000132938.22	0.012940633730961678
ENSG00000049323.16	0.012934514807510223
ENSG00000121769.8	0.012929851840840603
ENSG00000105808.19	0.012925081290446448
ENSG00000287544.1	0.012911603249323542
ENSG00000198467.16	0.012903764683960655
ENSG00000183346.9	0.012881191852317253
ENSG00000175093.5	0.012880612314619393
ENSG00000277075.2	0.012870002798662832
ENSG00000240563.2	0.012854126925770905
ENSG00000253661.3	0.012851525210304887
ENSG00000119630.14	0.012840723479680342
ENSG00000272568.6	0.012837462766540145
ENSG00000121207.12	0.012829726592440775
ENSG00000055955.17	0.01282727464715746
ENSG00000224596.9	0.012820422519122455
ENSG00000159164.10	0.012812047268471446
ENSG00000151834.16	0.012808353576976555
ENSG00000205929.11	0.012805165991984918
ENSG00000011465.18	0.012805119209432045
ENSG00000167178.17	0.012802840042605172
ENSG00000278493.1	0.012793740372303127
ENSG00000008226.20	0.012792339361791246
ENSG00000176083.18	0.012786580037709492
ENSG00000100146.19	0.012773510050506174
ENSG00000229367.1	0.012765902337456635
ENSG00000196639.7	0.012760549954677418
ENSG00000164626.9	0.012758538260241517
ENSG00000278330.1	0.012749312822693183
ENSG00000185614.7	0.01273362010754907
ENSG00000187140.6	0.012731172375020878
ENSG00000026751.17	0.012720021353366385
ENSG00000225279.2	0.012710435113957474
ENSG00000137699.17	0.012708386345041223
ENSG00000169271.3	0.012691967036195179
ENSG00000258469.1	0.012687052028087125
ENSG00000284966.3	0.01268250263603757
ENSG00000287315.1	0.012679605057185878
ENSG00000168824.15	0.012679409806526714
ENSG00000135914.6	0.012679106048126906
ENSG00000144810.16	0.012672270891438775
ENSG00000136944.19	0.012664586954965291
ENSG00000007933.13	0.01266350313307349
ENSG00000250337.8	0.012657321321502608
ENSG00000259495.3	0.012655804649761071
ENSG00000124920.14	0.012645018090365823
ENSG00000189129.14	0.01264037129615531
ENSG00000197921.6	0.012638649633505429
ENSG00000235831.7	0.012622030930292313
ENSG00000122574.12	0.012612262866852363
ENSG00000128655.19	0.012604590517810339
ENSG00000106018.14	0.012600324453117985
ENSG00000177409.12	0.012573790425257627
ENSG00000163431.13	0.012572624259290793
ENSG00000226005.6	0.012567032626868454
ENSG00000055957.11	0.012552677156102993
ENSG00000106772.19	0.012544416269669881
ENSG00000226237.3	0.012543633781822478
ENSG00000163519.14	0.012534721056630425
ENSG00000267453.8	0.012489799848854918
ENSG00000114200.10	0.012489554426056261
ENSG00000128285.5	0.012472135159305762
ENSG00000119946.11	0.012469158092464098
ENSG00000283440.1	0.012441873463709624
ENSG00000112175.8	0.012439141279324727
ENSG00000103546.19	0.012438292347368403
ENSG00000267793.1	0.01241589565683166
ENSG00000146090.16	0.012414479516076249
ENSG00000188483.8	0.01239763609148811
ENSG00000164107.9	0.012393640346981823
ENSG00000260597.1	0.01238028189615094
ENSG00000253406.1	0.012379577361907403
ENSG00000163145.13	0.012378114803589288
ENSG00000010030.14	0.012366156358533378
ENSG00000280219.1	0.012351444746520137
ENSG00000254815.6	0.012339607134919514
ENSG00000224609.8	0.012315473635452438
ENSG00000009694.13	0.012313276713573029
ENSG00000140945.17	0.012312923491792275
ENSG00000167779.9	0.012305816744696564
ENSG00000198865.10	0.01229466383291534
ENSG00000174292.13	0.012292973678910517
ENSG00000163606.11	0.012286669766276964
ENSG00000112782.19	0.01228225366011539
ENSG00000156427.8	0.01227416715139204
ENSG00000204442.4	0.012270200383330966
ENSG00000231721.7	0.012252754092123546
ENSG00000166923.12	0.012242319012659713
ENSG00000049192.15	0.01224200620492957
ENSG00000173531.16	0.012226292031465661
ENSG00000266968.2	0.012216441898645942
ENSG00000244161.1	0.012212620465079607
ENSG00000118729.12	0.012209735973874309
ENSG00000117016.10	0.012208752350485762
ENSG00000172236.18	0.012195818405068419
ENSG00000169224.13	0.012192928053932137
ENSG00000261857.7	0.01218547064840443
ENSG00000169583.13	0.012175131085842833
ENSG00000131037.15	0.012168082671505438
ENSG00000183578.8	0.012153143733765158
ENSG00000186564.6	0.012151621896471777
ENSG00000127074.15	0.012140852814112594
ENSG00000289404.1	0.012139579113870754
ENSG00000185352.9	0.012139045660814118
ENSG00000231768.2	0.012129811764352808
ENSG00000280138.1	0.012122622649469818
ENSG00000099849.15	0.012121199443845255
ENSG00000100884.10	0.01209818429741248
ENSG00000155511.18	0.012092763799792263
ENSG00000286625.1	0.012067225032546095
ENSG00000180801.14	0.012060016956313552
ENSG00000162931.12	0.012055693823941347
ENSG00000133106.15	0.012046807671580671
ENSG00000154620.6	0.012042365367843989
ENSG00000164344.16	0.012041644166346904
ENSG00000189431.8	0.012033388438585388
ENSG00000154165.5	0.012025541361933751
ENSG00000175928.6	0.012015627899527006
ENSG00000101197.13	0.01201087089282153
ENSG00000007171.18	0.012009646613139874
ENSG00000114948.13	0.012004756992393093
ENSG00000144488.15	0.011998010225248594
ENSG00000075618.18	0.011986854827586714
ENSG00000124019.10	0.011982258219190996
ENSG00000126709.16	0.011959777302879906
ENSG00000250451.5	0.011932240095960434
ENSG00000206077.14	0.011924969776704715
ENSG00000144339.12	0.01189520259176445
ENSG00000285336.1	0.011881956239503565
ENSG00000168676.11	0.011865523805875489
ENSG00000101605.14	0.011865250566867505
ENSG00000267369.1	0.011861286252052065
ENSG00000135903.20	0.011861184001178299
ENSG00000232229.7	0.011857962026683861
ENSG00000175315.3	0.011843601094821285
ENSG00000225953.4	0.011842819335340517
ENSG00000182674.6	0.01184138403727275
ENSG00000180777.15	0.01183434541530314
ENSG00000244227.8	0.01182679237612225
ENSG00000184144.12	0.011814981401355982
ENSG00000064787.14	0.011799275441830072
ENSG00000226808.3	0.01179163568023801
ENSG00000171798.19	0.01178624048858769
ENSG00000165023.7	0.011785901718685545
ENSG00000122223.13	0.011783793560835525
ENSG00000215580.12	0.011781192098669842
ENSG00000283445.1	0.011778843235920688
ENSG00000150051.14	0.011777651062452465
ENSG00000221887.6	0.011777232907431405
ENSG00000248265.2	0.011765492667231871
ENSG00000083067.24	0.011761431980603431
ENSG00000248300.1	0.011759175585565088
ENSG00000158220.14	0.011757717549108615
ENSG00000237988.5	0.011752681857870489
ENSG00000197584.13	0.011752137595594963
ENSG00000165973.19	0.011748851593960032
ENSG00000179344.17	0.011747136355376378
ENSG00000229272.2	0.0117431325235278
ENSG00000165646.14	0.0117227514442346
ENSG00000158764.7	0.011709206890501802
ENSG00000109072.14	0.011700108200488554
ENSG00000272977.1	0.011695622570377944
ENSG00000198756.12	0.01169194074802064
ENSG00000149294.17	0.011690513916733555
ENSG00000153902.14	0.01168607695032572
ENSG00000213809.9	0.011685897502734922
ENSG00000277631.6	0.011684776549150873
ENSG00000135409.11	0.011664047608089744
ENSG00000171345.13	0.011625730275664678
ENSG00000137968.17	0.011618770396954112
ENSG00000101443.18	0.011618021763985782
ENSG00000223930.8	0.011604562899937113
ENSG00000183287.14	0.011601978049491948
ENSG00000170271.11	0.01159804816039932
ENSG00000102468.11	0.011596727252234464
ENSG00000148344.11	0.01159599812880395
ENSG00000134594.5	0.01158404961093671
ENSG00000103184.12	0.011576461025896585
ENSG00000124212.6	0.011569153355993726
ENSG00000164106.8	0.011566949960566019
ENSG00000143355.16	0.011564604166148136
ENSG00000161249.21	0.011541402728719811
ENSG00000120088.15	0.011514361229993914
ENSG00000223751.2	0.011506887011370304
ENSG00000224081.10	0.011495927569328965
ENSG00000186204.15	0.011484631476026713
ENSG00000115085.14	0.011481125651790453
ENSG00000196668.4	0.011453634264694262
ENSG00000166922.9	0.011451823527424779
ENSG00000197977.4	0.011450072419469562
ENSG00000132329.11	0.011419720746687387
ENSG00000113369.9	0.011418704595086248
ENSG00000115353.11	0.011415510555867354
ENSG00000167183.3	0.011407735224346188
ENSG00000286289.1	0.011387597691705284
ENSG00000136040.9	0.011384121153233688
ENSG00000006747.15	0.0113829202000944
ENSG00000174576.10	0.011374750384851386
ENSG00000242574.9	0.011370674930485991
ENSG00000164142.16	0.011357879520757116
ENSG00000006071.16	0.011353822631810707
ENSG00000047457.14	0.01134540682840376
ENSG00000129451.12	0.011341677060040701
ENSG00000267339.8	0.01133900381254431
ENSG00000288049.1	0.011334535338469396
ENSG00000144857.15	0.011329791832990717
ENSG00000251493.5	0.011321892664200665
ENSG00000107130.10	0.011300983318929106
ENSG00000235109.8	0.011300407484712156
ENSG00000186998.16	0.011296603718862807
ENSG00000130635.16	0.011278505618409795
ENSG00000189409.14	0.011274442435716313
ENSG00000105472.14	0.011271218535275549
ENSG00000154358.23	0.011254815231987564
ENSG00000228252.9	0.011253467685523929
ENSG00000165694.11	0.011251966938088909
ENSG00000082497.12	0.011237526843233757
ENSG00000141738.14	0.011235929220520685
ENSG00000177359.21	0.011232316416214978
ENSG00000236404.12	0.011225366041473948
ENSG00000198914.5	0.011225200668913375
ENSG00000243566.7	0.011214647117335363
