PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC850	1301	0.026860810432455685	0.3329963783582892	1301	-0.0013738127773566542	0.9605168813281932	1301	0.0013959984864873078	0.3313312041022636	-0.0035351752832475016	0.9293343981542057
PC851	1301	0.0022335552712887995	0.9358510408390283	1301	6.288743834524825e-4	0.9819204410179782	1301	1.1771005016631527e-4	0.9346778283165658	6.939168539253528e-4	0.9861056736802971
PC852	1301	-0.0075698507765005	0.7850213646052371	1301	0.0011561495013140636	0.9667685281060356	1301	-3.972278849565266e-4	0.7818462092495726	0.0021715108463463612	0.9564872803401687
PC853	1301	0.0023021523519631583	0.9338853371395028	1301	0.0017153263462662623	0.9507130827180725	1301	1.1804977775597476e-4	0.934322286811241	0.0022616221200159005	0.9546216626992365
PC854	1301	-0.018138895208236767	0.5133157046018856	1301	-2.9351848882881703e-5	0.9991560894105309	1301	-9.379128036374944e-4	0.5119107439590487	0.001051870672325845	0.978847674544691
PC855	1301	0.011511174462524273	0.6782769426346893	1301	-8.426252716398606e-5	0.9975773266156099	1301	5.96667852978358e-4	0.6759161413460739	-8.725840990813505e-4	0.9824194342029063
PC856	1301	-0.020910119314544586	0.4511060183123028	1301	-5.234444894838628e-4	0.9849510581252117	1301	-0.0010786725559439804	0.4494862227682441	5.417834818212392e-4	0.9890753678603302
PC857	1301	0.0018368252976482375	0.9472269427505826	1301	-3.9163616042968134e-5	0.9988739862476965	1301	9.110598071498363e-5	0.9490224369579003	-7.728641861985694e-5	0.9984402693462664
PC858	1301	0.009073852747777347	0.7436827439603801	1301	2.1815504509346007e-4	0.9937277718437998	1301	4.6612845976660826e-4	0.7434086788417629	-2.188026116847659e-4	0.995581093869021
PC859	1301	-0.009602257199541412	0.7293258055278381	1301	0.0017251255582052137	0.950431880475892	1301	-4.948774678040163e-4	0.7278990302499282	0.002969315649337735	0.9400210857500597
PC860	1301	-0.0028146011956851186	0.9192142586949648	1301	0.0019290281666103184	0.9445820579624	1301	-1.44868982940586e-4	0.9188207722346411	0.0028201152381846298	0.9429919051653479
PC861	1301	0.013175327065307971	0.6349369071759496	1301	3.146072943070675e-4	0.9909547505086359	1301	6.752644408701719e-4	0.634421523750477	-3.266655539137711e-4	0.9933844789174787
PC862	1301	-0.02187246053184676	0.430543470589441	1301	-9.335781456666598e-4	0.9731632503664718	1301	-0.0011202872994528436	0.4295007939676997	-1.150805583285326e-6	0.9999766581245823
PC863	1301	0.007230937037172965	0.7944255905705903	1301	1.226822783073089e-4	0.9964727075063075	1301	3.658102704633199e-4	0.7963303858060792	-1.4735941122393916e-4	0.9970099973790876
PC864	1301	0.020415172417716773	0.46189416031868935	1301	-8.740907978891301e-4	0.9748726968200825	1301	0.0010477614023596906	0.4594920833401972	-0.002464955849282504	0.9499836649528833
PC865	1301	0.0033506104672745667	0.9038980804645728	1301	-0.0016117169577139925	0.9536866688981038	1301	1.7499053726241045e-4	0.9015363290316982	-0.0024892779836653725	0.9494210481265695
PC866	1301	0.0023987754858686696	0.9311172103317722	1301	-2.0234968374104381e-4	0.9941821872300519	1301	1.1937106797948342e-4	0.9326548797752696	-3.4130394479501983e-4	0.9930517010849391
PC867	1301	-0.0012280251518990363	0.9647038968808057	1301	0.0017229422769415507	0.9504945322862228	1301	-6.141671804936763e-5	0.9652757241145664	0.002388695542346659	0.9513376272894589
PC868	1301	-0.006990733478727028	0.8011089994066007	1301	7.047189132566876e-5	0.997973827038398	1301	-3.551966588353707e-4	0.8009768318015912	4.8743486774364075e-4	0.9900518126487159
PC869	1301	0.01489707825359189	0.5913770090133886	1301	-0.0014449351296083564	0.9584746373882205	1301	7.580573882842667e-4	0.5902460120444678	-0.002841039223098741	0.9420112453542846
PC870	1301	-0.013593843202509198	0.6242239197370087	1301	-0.0015317287861622583	0.9559827696170946	1301	-6.846246562423411e-4	0.6260153302615659	-0.0014164014096037186	0.9710098061365694
PC871	1301	0.0010367778235609204	0.9701979697842794	1301	6.763088647647457e-4	0.9805570035825031	1301	4.7660120074457085e-5	0.9729181331453035	9.77118801064107e-4	0.97998631170815
PC872	1301	5.3608830647277604e-5	0.99845866472083	1301	3.0451440965997346e-4	0.9912449184127821	1301	-3.096766673460375e-9	0.9999982383003374	4.759537424919861e-4	0.9902412166285801
PC873	1301	-0.0017389639496301797	0.9500347787766481	1301	-0.0016494823053226331	0.95260272784058	1301	-7.858018381973986e-5	0.9553061535679963	-0.002364788396190796	0.9515264077594311
PC874	1301	-0.013563093181708724	0.6250083861445483	1301	-0.0026042865874611487	0.9252323935434134	1301	-6.845542490595082e-4	0.6248739681364768	-0.002769049914001484	0.9431668684223689
PC875	1301	0.00675658397480686	0.8076379905349527	1301	2.5833166223771594e-4	0.9925726749995563	1301	3.3176172916253306e-4	0.8123847769143937	1.8942498595721105e-4	0.9961027090768071
PC876	1301	-0.015360586814020761	0.5798889756645799	1301	0.0015924818038754464	0.9542387893279174	1301	-7.738388332433986e-4	0.57934063659537	0.0030125365918397574	0.9379973500418954
PC877	1301	0.0031097843211816975	0.9107754862776409	1301	-0.0016898885528649791	0.9514430846942097	1301	1.5480066237700602e-4	0.9116721209956232	-0.0024069107306064204	0.950430519521706
PC878	1301	0.002233708556087425	0.9358466479017199	1301	-0.0014907263496427845	0.9571599078552666	1301	1.197613969071571e-4	0.9314651708971584	-0.002313925839273334	0.952242877268292
PC879	1301	-0.01218048360533119	0.6607075931582289	1301	-0.0018479127903173703	0.9469088612448862	1301	-6.094421685864729e-4	0.6609094888915568	-0.0018247470648019848	0.9622420647284403
PC880	1301	0.014431281291923052	0.60302588910943	1301	-2.2760253315676093e-4	0.993456150799954	1301	7.190279124821928e-4	0.6044913592978391	-0.0010175431512026527	0.9789220964787986
PC881	1301	0.0020258084264254423	0.9418065252294178	1301	2.752153512281254e-4	0.9920872654146863	1301	1.0019093436496236e-4	0.9424406719845881	2.8569288370981115e-4	0.9940792222809158
PC882	1301	-0.008147711883288873	0.7690595389800873	1301	0.001665791411350022	0.9521346508160593	1301	-4.072288140115963e-4	0.768853133499726	0.002678950665999308	0.9444475324882184
PC883	1301	-0.006777964160085733	0.807041265539385	1301	3.479331628579071e-4	0.9899966488360774	1301	-3.4069043641772254e-4	0.8057237464046447	8.90722451845531e-4	0.9815095506063963
PC884	1301	0.018097088391309968	0.5142872013716614	1301	-0.0012030591323591517	0.9654210208038084	1301	9.098188757973005e-4	0.5107558600938211	-0.0027730728131615816	0.9423996626358835
PC885	1301	-0.007899265620797045	0.7759106444166699	1301	2.0353304684675279e-4	0.9941481646315532	1301	-3.9403296988517065e-4	0.7756455999241226	7.109561768768504e-4	0.9852125739638522
PC886	1301	-0.012955635371508338	0.640591376432254	1301	0.0019113910455178407	0.9450879411865409	1301	-6.465289746719457e-4	0.6398127939485285	0.0032863938892430675	0.9316741234653714
PC887	1301	0.010400086240144359	0.7078284082135629	1301	-0.0019020430497655861	0.9453560775007166	1301	5.194932621129485e-4	0.7066067071080846	-0.0031511083334784607	0.9344107451971292
PC888	1301	0.01757702639535799	0.5264516221845845	1301	0.0023400482789526006	0.9327995711972994	1301	8.712446641629762e-4	0.5271241547874849	0.0021982577944583566	0.9541347174583557
PC889	1301	0.026459062203274025	0.34028033453682083	1301	-4.466855930179672e-4	0.987157656897467	1301	0.0013186559627107444	0.33781868577282304	-0.002183216969438885	0.9543807010083742
PC890	1301	-0.005202999609735655	0.851276593219991	1301	-0.0015494973927604537	0.9554726806276234	1301	-2.5148458172236934e-4	0.8548201493000324	-0.0019280936694000927	0.9596747622404683
PC891	1301	-0.007899009985487834	0.7759177028453685	1301	-0.0020451079636364684	0.9412531227778236	1301	-3.8280522249286756e-4	0.7803476041701373	-0.002479916619968785	0.9480826276283889
PC892	1301	0.005939129194858434	0.8305340600909301	1301	5.134522025818396e-4	0.9852383016489313	1301	2.9791578926805125e-4	0.8280914526800743	2.5511473635244513e-4	0.9946523744471372
PC893	1301	0.009022017773795655	0.7450960182088573	1301	0.001229676678724742	0.964656459424945	1301	4.421829471556958e-4	0.7469569099786401	0.0012251220886727095	0.9742956249389809
PC894	1301	-0.015223416260492301	0.5832778366136102	1301	3.336215822834858e-4	0.9904080977716423	1301	-7.564226854399209e-4	0.580590525981818	0.0013887240413152915	0.9708332256812442
PC895	1301	0.017919149000423656	0.5184327711094381	1301	-0.0013475928289455282	0.9612698404709079	1301	8.825748335655562e-4	0.5187271481265635	-0.002723080230564504	0.9427867487583796
PC896	1301	0.012058372097734426	0.6638994756695902	1301	7.864999360215303e-5	0.9977386948830427	1301	5.867366019336478e-4	0.6672711515328527	-3.84859818331827e-4	0.9918905867887453
PC897	1301	0.0074911078473044	0.7872035958026912	1301	4.526501287209295e-4	0.9869861898189459	1301	3.6953652913192844e-4	0.7863889971612152	1.602161142736102e-4	0.9966210197919734
PC898	1301	0.015157881436281884	0.5849001530292963	1301	0.00213091110144081	0.9387931168087816	1301	7.436270996654006e-4	0.5853627413343552	0.002016860145107762	0.957464949736365
PC899	1301	0.01626644052028774	0.5577443488518428	1301	-2.4028264535663142e-4	0.9930915910369087	1301	7.969463804791122e-4	0.558308669841514	-0.0011547568127574606	0.975610629893553
PC900	1301	-0.00966261614746936	0.7276917387846075	1301	-4.04001595201703e-4	0.9883847433102955	1301	-4.735100389966086e-4	0.7275709832293711	-1.0340446523466203e-5	0.9997812212747728
PC901	1301	0.015831044950949846	0.5683367143046916	1301	0.0020810988973858726	0.94022118059686	1301	7.695611412849747e-4	0.5710011871349907	0.0020173205097044184	0.9573058012276144
PC902	1301	0.005001151681473795	0.8569828710335265	1301	-1.0689318803177281e-5	0.9996926656707255	1301	2.453155479368036e-4	0.8566158577554936	-2.954786602437073e-4	0.9937414066837214
PC903	1301	6.849712124478953e-4	0.9803080225931464	1301	5.001830691784845e-4	0.9856197460701859	1301	3.349613093844776e-5	0.9802611528659309	6.152452501641197e-4	0.9869317116096297
PC904	1301	-0.022643045150960845	0.4144771934942276	1301	0.0012115352898211108	0.9651775485031338	1301	-0.0011061542643988204	0.41332284076990355	0.0028472443358126993	0.9394949794134391
PC905	1301	-0.0030357845023966253	0.912890106229374	1301	-0.0019601957411857726	0.9436881372271931	1301	-1.4570722469425842e-4	0.9141090053628538	-0.002446076159208786	0.9479658201020419
PC906	1301	0.0026019068427475906	0.9253005148539694	1301	0.00042626853796514193	0.9877446060619485	1301	1.1731521086460328e-4	0.930731132343383	6.446784750921559e-4	0.9862636574019144
PC907	1301	-0.011135865345210064	0.688206562602572	1301	7.730796938018168e-4	0.9777756424310085	1301	-5.426954141143907e-4	0.68747364577651	0.0016277472197402073	0.9653102996042533
PC908	1301	0.008290947319849131	0.7651178387731723	1301	0.003182595532807467	0.9086954478441874	1301	3.9614872900579044e-4	0.7685080527730924	0.0038441482570273494	0.9180082327498407
PC909	1301	0.003181925638736563	0.908714582253828	1301	9.981862644083282e-4	0.9713067916235991	1301	1.5751820393251992e-4	0.9067508508360069	0.0010459479759612285	0.9776344767029097
PC910	1301	0.011993485025286528	0.6655980501822503	1301	7.339000172685397e-4	0.9789017035530031	1301	5.788510145551032e-4	0.6667881240251344	3.7502412178205016e-4	0.99197780865388685
PC911	1301	-0.014783563468269046	0.5942063117876075	1301	-7.048136991968786e-5	0.9979735545151365	1301	-7.130287689299128e-4	0.5952025147156979	6.380506487206612e-4	0.9863271634772361
PC912	1301	2.862840830454062e-4	0.9917690386394937	1301	-8.165020899375758e-4	0.9765276932928676	1301	1.2153176218061866e-5	0.9927740838126253	-0.0010308716177335842	0.9779109781312345
PC913	1301	0.0028031183443113675	0.9195427234180362	1301	8.268035893307878e-4	0.9762316390057709	1301	1.3289702448708793e-4	0.920945082360181	9.797127275053157e-4	0.9789625232175352
PC914	1301	0.0010021079598568083	0.9711941099742158	1301	0.0019750903041134654	0.9432609695253886	1301	4.694627047826468e-5	0.971993071887571	0.0025292633686860243	0.9456462604712981
PC915	1301	-0.00924752637942804	0.738953860745271	1301	7.083726776326275e-4	0.9796354062786927	1301	-4.410865054943786e-4	0.7412335386556097	0.0012975147382326415	0.9720699960307329
PC916	1301	-1.8082813664103793e-4	0.9948009500265486	1301	0.003486207451454898	0.9000288951447656	1301	-1.695645338697619e-5	0.9898606281813389	0.004701825430534162	0.8989340369615166
PC917	1301	-2.8922578201162098e-5	0.9991684315952946	1301	-0.0011356688793184	0.9673568762162659	1301	3.8564313121827444e-7	0.9997693520998809	-0.0015042972192225263	0.9675812500809262
PC918	1301	8.26203515881444e-4	0.9762488843979631	1301	-8.56497883243126e-4	0.9753782745893976	1301	4.2752806209503474e-5	0.9743934953109743	-0.0012202444692091525	0.9736581327110578
PC919	1301	-0.01337402412245941	0.6298410453141312	1301	2.9524668344678528e-5	0.999151120588306	1301	-6.398570407129415e-4	0.6302617547820354	7.146044293895094e-4	0.9845402665590869
PC920	1301	0.019132492271250134	0.4905106493922905	1301	0.001299421666050777	0.9626532628276547	1301	9.167985224016014e-4	0.4902612926702695	6.581665890062269e-4	0.9857564232601013
PC921	1301	-0.01392621983761437	0.6157719242869748	1301	-0.003490198700818081	0.8999150425260726	1301	-6.555829280702092e-4	0.6212913321590388	-0.004002220473306468	0.9134350628261878
PC922	1301	0.00211707771577775	0.9391896859848429	1301	0.0015745366924800974	0.9547539005270591	1301	1.0193040939939616e-4	0.9387344305585659	0.001886582950022907	0.9591074261599459
PC923	1301	0.0052293440793477865	0.8505323970898908	1301	2.0752667112684887e-4	0.9940333449439112	1301	2.5941882279612364e-4	0.844727611461609	-2.471613635520617e-4	0.9946338729876608
PC924	1301	-0.009400070144201198	0.7348084258562568	1301	2.2144367234062495e-5	0.9993633154906238	1301	-4.500803265520123e-4	0.7336962335754385	5.632249933281972e-4	0.9877568353029769
PC925	1301	-0.0013151731938694676	0.9622008838625875	1301	-1.2662392554668774e-4	0.9963593802349506	1301	-6.188098464856477e-5	0.9626249223534358	-1.106541788818788e-4	0.9975902636227083
PC926	1301	0.0029433076094357927	0.9155335918342044	1301	-0.004383715821577212	0.8744830597084069	1301	1.4900410300531229e-4	0.9101462669907463	-0.005958512766950853	0.8707881300878088
PC927	1301	-3.916701312988289e-5	0.9988738885763262	1301	3.6638817212607326e-4	0.9894660828711394	1301	1.4966012384087245e-7	0.9999094211290631	4.18711222027485e-4	0.990866351511468
PC928	1301	0.004339779254930412	0.8757308135631324	1301	0.0032382797691677865	0.9071051063214775	1301	2.0007368352975365e-4	0.8792591055658117	0.00403726467314202	0.9120256936083091
PC929	1301	-0.013934135348854064	0.6155712542519534	1301	-3.1226498118017154e-4	0.9910220913189258	1301	-6.64251361895087e-4	0.6137543911340624	4.050095838009585e-4	0.9911497488170073
PC930	1301	0.02386923355438504	0.389654890855038	1301	1.7779316631250508e-6	0.9999488817334045	1301	0.001128991763523309	0.3907481273631096	-0.0011630814770394356	0.974573564667521
PC931	1301	-0.001623205053634075	0.9533569284052819	1301	-1.3517594550729252e-4	0.9961134992563911	1301	-7.188723123738433e-5	0.9563598249084357	-2.097133449665683e-4	0.9954091432763854
PC932	1301	0.002669733609961059	0.9233591580975777	1301	-8.966139804423464e-4	0.9742254498348024	1301	1.3289116614254262e-4	0.9192609954364768	-0.001437887147144728	0.9684672896319184
PC933	1301	0.01118546575174256	0.6868911474084729	1301	0.002282784352027746	0.9344403022529173	1301	5.251466551588928e-4	0.688570050595566	0.002386341998733186	0.9476597772606337
PC934	1301	0.03470791252668807	0.21091026021935164	1301	-0.0012650765375873169	0.9636396856454509	1301	0.0016389230627532464	0.21013171658805382	-0.0034435299982023544	0.9243682534658785
PC935	1301	-0.014782375459378274	0.5942359550155698	1301	8.7845763052947e-4	0.9747472061776037	1301	-6.968400212264399e-4	0.593828016795998	0.0018830493067814127	0.9585729031068404
PC936	1301	-0.004672193648156224	0.8662984637782184	1301	-2.192557156691437e-4	0.9936961268554791	1301	-2.18143187867243e-4	0.8671712982516461	-7.298012255199153e-5	0.9983908508281198
PC937	1301	0.0019187376684772777	0.9448772162670582	1301	-0.0012812409806404479	0.9631754213619709	1301	9.365660277862298e-5	0.9427161961245618	-0.0017965767222198955	0.9603765023513839
PC938	1301	-0.00537620477033855	0.8463862331418929	1301	-0.002824080154994219	0.9189431252850576	1301	-2.4315495738784764e-4	0.8517623703851752	-0.0034921133891018005	0.9229399838453117
PC939	1301	0.00714079897737183	0.7969318484102054	1301	0.003988679856382854	0.8857125110777302	1301	3.3325137184470494e-4	0.7977848041205098	0.004678711437289944	0.8968412475915843
PC940	1301	-0.008575470310938037	0.7573061303141397	1301	4.315031459889597e-4	0.9875941209919105	1301	-3.989609279644752e-4	0.7588854386360017	9.112956841541912e-4	0.9798391333690708
PC941	1301	-0.007820859511731395	0.7780764047982826	1301	-4.363064548160382e-4	0.9874560353449442	1301	-3.646504325749331e-4	0.7784761015853059	-1.6549631792925592e-4	0.9963284170337154
PC942	1301	0.008803826189058546	0.7510543355545645	1301	-0.0027334918842505636	0.9215346663748765	1301	4.207054445397235e-4	0.7452128624592304	-0.004107006045229946	0.908967777732807
